1;1629125261545;981;570440;6721;9.41602;0.8014;66.3177;1629125843491
2;1629125843492;28108;439;439;195433;4153;7.883579999999999;1.47481;66.2278;1629126071985
3;1629126071985;13045;155;155;75495;3769;8.983995;0.43242400000000003;66.4622;1629126164762
4;1629126164763;10032;111;111;48222;4927;9.983244999999998;1.1052899999999999;66.6378;1629126228660
5;1629126228661;6789;47;47;20266;3607;8.96005;0.0;66.4163;1629126259754
6;1629126259754;8155;75;75;33204;3902;9.459950000000001;1.30186;66.5953;1629126305634
7;1629126305634;7504;67;67;27803;3615;6.57307;0.813851;66.8631;1629126345000
8;1629126345000;8250;77;77;31959;5595;7.01302;1.34622;66.8156;1629126391186
9;1629126391186;8192;78;78;31978;3970;6.45153;0.208333;66.233;1629126435807
10;1629126435808;5933;35;35;14325;4240;6.45153;3.7145900000000003;66.842;1629126460944
11;1629126460945;5333;24;24;10496;3681;9.895380000000001;1.58073;66.9127;1629126480822
12;1629126480822;6742;51;51;23061;3484;9.349525;0.644722;66.4369;1629126514463
13;1629126514463;6828;49;49;22378;3836;9.19097;1.11809;66.6048;1629126547872
14;1629126547873;5330;24;24;10519;3650;9.744465;2.0409900000000003;66.7385;1629126567769
15;1629126567770;5496;24;24;11606;4251;8.034685;2.03687;66.9747;1629126589720
16;1629126589720;7591;64;64;27860;3758;8.23595;0.384995;66.8044;1629126629325
17;1629126629325;7965;73;73;36351;4013;7.592365000000001;0.47649499999999995;66.7534;1629126678262
18;1629126678263;9182;81;81;34509;5412;7.753560000000001;3.2889;66.9007;1629126727763
19;1629126727765;9314;81;81;37937;3944;8.65453;4.2554;66.468;1629126779384
20;1629126779384;7183;42;42;20266;5787;7.8578850000000005;0.394872;66.5489;1629126813004
21;1629126813004;7948;55;55;24972;4058;7.155220000000001;1.2167000000000001;66.3577;1629126851008
22;1629126851009;6979;47;47;20229;6205;8.08775;0.499634;66.4773;1629126884816
23;1629126884816;10470;40;40;19883;5025;6.664435;0.0;66.5147;1629126920998
24;1629126920998;8927;81;81;37564;5020;6.358585;0.43376100000000006;66.5594;1629126972928
25;1629126972929;9272;77;77;32479;4335;7.321725000000001;0.49250400000000005;66.6242;1629127019448
26;1629127019448;9106;81;81;41796;5993;6.985479999999999;3.0282;66.6017;1629127076825
27;1629127076825;10071;90;90;38943;4484;5.741035;1.72577;66.3409;1629127130798
28;1629127130798;8553;90;90;38122;5411;6.78294;1.24042;66.4152;1629127183274
29;1629127183275;8235;44;44;18905;4148;6.720390000000001;0.111111;66.4543;1629127215189
30;1629127215189;9123;89;89;36096;4535;6.483230000000001;0.835436;66.9751;1629127265408
31;1629127265408;8447;79;79;33073;4581;8.70127;1.51506;66.3055;1629127311911
32;1629127311911;6546;42;42;17076;4369;7.350719999999999;2.11222;66.7207;1629127340356
33;1629127340356;5735;29;29;12278;3658;7.8578850000000005;1.6693;66.578;1629127362399
34;1629127362399;5490;23;23;11633;5621;7.9345300000000005;0.25679;66.6443;1629127385530
35;1629127385530;5106;24;24;13166;7490;9.459950000000001;0.40291;67.0274;1629127411667
36;1629127411667;10595;57;57;26674;4014;9.304704999999998;0.251662;66.4811;1629127453682
37;1629127453682;8058;78;78;33072;4786;7.700465000000001;1.2126599999999998;66.7641;1629127500228
38;1629127500228;8553;79;79;33141;4553;8.797260000000001;1.80964;66.3363;1629127546918
39;1629127546918;6365;42;42;17046;3675;7.2925450000000005;2.4756299999999998;66.7642;1629127574623
40;1629127574623;6310;45;45;25119;9936;6.84083;0.202381;66.5933;1629127616371
41;1629127616371;7360;42;42;35365;5362;8.65453;2.63755;66.587;1629127664917
42;1629127664918;11218;43;43;31650;5189;6.263204999999999;0.27444399999999997;66.8112;1629127713492
