1;1591640676758;1260;570320;5952;9.304704999999998;0.698293;66.404;1591641256769
125;1591645965212;3112;82;82;30310;4334;7.124905000000001;0.0;66.2934;1591646003292
126;1591646003292;3375;176;176;64665;3639;7.909135000000001;0.0;66.3501;1591646075308
127;1591646075308;3155;171;171;60207;3532;6.9539550000000006;3.64127;66.0858;1591646142518
128;1591646142518;4258;113;113;40353;3802;4.15178;0.41077400000000003;66.0267;1591646191265
129;1591646191265;3324;82;82;30295;3387;8.009865;2.9312899999999997;66.371;1591646228579
130;1591646228579;3084;84;84;30824;4538;7.211480000000001;0.9405290000000001;66.171;1591646267365
131;1591646267365;3427;84;84;30816;3575;8.16054;0.5408419999999999;66.5386;1591646305690
132;1591646305691;3207;149;149;56035;3457;6.07219;0.343938;66.6157;1591646368735
133;1591646368735;4359;187;187;69414;3897;9.67798;4.38126;66.7411;1591646446716
134;1591646446716;3247;169;169;63336;3699;7.776045;1.50509;66.6544;1591646517372
135;1591646517372;3182;84;84;30761;4533;7.040350000000001;0.128205;66.5328;1591646556193
136;1591646556193;3369;83;83;30816;3748;9.236740000000001;4.19638;66.4759;1591646594431
137;1591646594432;3220;87;87;31696;3609;9.546645000000002;0.119048;66.487;1591646633301
138;1591646633301;3118;78;78;29939;5332;8.911850000000001;1.9371800000000001;65.9927;1591646672023
139;1591646672023;3299;78;78;30878;3503;7.95979;0.252381;66.5068;1591646710029
140;1591646710029;3211;74;74;28930;3424;9.304704999999998;0.242504;67.0455;1591646745891
141;1591646745891;4327;75;75;29909;3702;9.25951;0.379867;66.7416;1591646784136
142;1591646784136;3369;78;78;29398;3620;8.3871;0.0416667;66.3484;1591646820890
143;1591646820890;3201;78;78;30807;4517;9.656979999999999;2.74943;66.8521;1591646859741
144;1591646859741;3502;78;78;30086;3468;8.81806;0.305824;66.4744;1591646897117
145;1591646897117;3122;78;78;29663;3461;9.371765;0.295669;66.1953;1591646933675
146;1591646933675;3142;78;78;29428;4771;8.96005;2.02272;66.4708;1591646971316
147;1591646971317;3339;80;80;29188;3601;9.282129999999999;1.40787;66.534;1591647007737
148;1591647007738;3198;78;78;29902;3726;8.31017;1.39501;66.3496;1591647044904
149;1591647044904;3262;83;83;30565;4807;6.510930000000001;3.1738299999999997;66.3328;1591647084064
150;1591647084064;3259;84;84;30986;3653;7.485425000000001;0.783077;66.2649;1591647122317
151;1591647122317;3387;84;84;30672;3474;7.984895;0.205128;66.6821;1591647160237
152;1591647160238;4512;79;79;29046;3759;7.350719999999999;0.266667;66.4435;1591647197893
153;1591647197893;3233;85;85;31592;3649;9.236740000000001;0.0;66.5417;1591647236673
154;1591647236674;3225;78;78;30166;3389;8.034685;0.0;66.7174;1591647273762
155;1591647273762;4417;78;78;30508;3798;9.41602;0.0;66.4503;1591647312785
156;1591647312785;3220;78;78;30554;3526;9.327135;3.33467;66.661;1591647350380
157;1591647350381;3183;78;78;34230;3445;9.236740000000001;2.25998;66.5638;1591647391758
158;1591647391758;4613;86;86;31524;3750;8.33723;1.63052;66.6046;1591647431986
159;1591647431986;3222;84;84;31005;3638;7.432835;3.72433;66.648;1591647470223
160;1591647470223;3144;85;85;30729;4647;8.629055;1.65564;66.3925;1591647509068
161;1591647509068;3502;85;85;31625;3754;7.753560000000001;1.79197;66.1567;1591647548253
162;1591647548254;3264;83;83;29981;3496;7.321725000000001;4.90477;66.5052;1591647585323
163;1591647585324;3281;84;84;30612;4620;9.21393;1.0737;66.5639;1591647624146
164;1591647624146;3608;86;86;31411;3721;7.95979;0.36185599999999996;66.0233;1591647663246
165;1591647663246;3407;80;80;29905;3675;9.00392;2.23807;66.721;1591647700757
166;1591647700757;3120;79;79;32685;4523;9.57202;0.0;66.6128;1591647741422
167;1591647741423;3779;80;80;31706;3864;9.959404999999999;3.43339;66.7997;1591647781095
168;1591647781095;3402;80;80;31857;3578;9.983244999999998;0.133333;66.7625;1591647820467
169;1591647820468;3093;82;82;30837;3498;8.676015000000001;0.730384;66.6066;1591647858210
170;1591647858210;4953;88;88;32615;3786;7.040350000000001;0.252381;66.5905;1591647899883
171;1591647899884;3342;86;86;31553;3492;7.2925450000000005;0.5694140000000001;66.4839;1591647938622
172;1591647938622;3224;89;89;33046;3616;7.01302;0.0;66.4539;1591647979090
173;1591647979090;4256;91;91;32885;4109;7.211480000000001;4.54098;66.2154;1591648020704
174;1591648020704;3297;93;93;33785;3701;8.629055;3.6091699999999998;66.4059;1591648061794
175;1591648061795;3405;91;91;32849;3495;9.074835;0.297253;66.3839;1591648101860
176;1591648101860;4211;90;90;32816;3987;9.236740000000001;4.7348099999999995;66.2419;1591648143227
177;1591648143228;3361;91;91;32994;3695;7.984895;1.2435999999999998;66.2061;1591648183617
178;1591648183618;3284;88;88;32368;3411;7.51337;0.423737;66.4041;1591648223074
179;1591648223075;3190;90;90;32647;4889;7.592365000000001;0.11428600000000001;66.3764;1591648264158
180;1591648264158;3541;92;92;34631;3653;8.911850000000001;2.1827900000000002;66.6218;1591648306287
181;1591648306287;3197;93;93;34036;3483;7.237425;0.6164499999999999;66.2735;1591648347313
182;1591648347314;3094;93;93;34534;4635;7.9345300000000005;0.379867;66.2429;1591648389929
183;1591648389929;3643;94;94;34791;3845;9.503454999999999;2.51813;66.5764;1591648432563
184;1591648432563;3362;99;99;37222;3552;8.983995;0.8084589999999999;66.5055;1591648477237
185;1591648477238;3273;97;97;35963;3296;9.00392;1.58363;66.46;1591648520136
186;1591648520136;4606;91;91;33407;3819;9.144815000000001;0.290731;66.4833;1591648562282
187;1591648562282;3446;94;94;34812;3618;9.074835;1.18367;66.2556;1591648604496
188;1591648604496;3259;93;93;34232;3594;9.810195;1.48741;66.4187;1591648645895
189;1591648645895;3083;99;99;35463;4925;7.155220000000001;1.75269;65.9515;1591648689673
190;1591648689673;3400;93;93;33321;3515;8.45903;2.45282;66.4055;1591648730266
191;1591648730267;3218;93;93;33817;3559;6.419559999999999;0.485652;66.2765;1591648771166
192;1591648771166;3097;99;99;37156;4521;6.985479999999999;0.145341;66.3983;1591648816254
193;1591648816254;3830;161;161;65024;4420;8.86712;4.24366;66.3124;1591648890116
194;1591648890117;3731;161;161;64813;3649;9.983244999999998;0.9103389999999999;66.1647;1591648962666
195;1591648962666;3142;102;102;38030;3353;9.25951;0.851662;66.1809;1591649007565
196;1591649007565;4661;158;158;58950;4035;8.063205000000002;2.4762;66.3993;1591649075557
197;1591649075557;3456;105;105;39189;3775;6.75366;0.231583;66.3873;1591649122309
198;1591649122310;3301;188;188;71637;3532;9.027655;0.111111;66.2622;1591649201121
199;1591649201122;3228;194;194;71903;5188;9.765155;0.0357143;66.4345;1591649281797
200;1591649281799;3707;192;192;70973;3918;7.01302;0.994045;66.4742;1591649360707
201;1591649360707;3368;197;197;72901;3594;8.72252;1.91453;66.4486;1591649440891
202;1591649440891;3212;103;103;38518;3564;6.510930000000001;0.12085900000000001;66.2845;1591649486515
203;1591649486515;4590;111;111;38817;4090;6.812;1.5645499999999999;66.5517;1591649534332
204;1591649534332;3627;180;180;67245;3782;9.503454999999999;1.69866;66.3018;1591649609298
205;1591649609298;3263;165;165;61936;3571;8.629055;0.560464;66.3848;1591649678383
206;1591649678383;3203;96;96;35284;4918;8.009865;0.827988;65.9728;1591649722117
207;1591649722117;3703;98;98;36301;4019;9.25951;1.0760399999999999;66.3066;1591649766646
208;1591649766646;3341;184;184;71808;3537;7.673685;0.0;66.5715;1591649845650
209;1591649845650;3173;196;196;73332;3409;9.723685;3.2735399999999997;66.6394;1591649925883
210;1591649925884;4570;203;203;75492;4311;9.236740000000001;0.0;66.5326;1591650010611
211;1591650010611;3460;196;196;74044;4079;7.95979;1.15941;66.1716;1591650092514
212;1591650092515;3259;102;102;37930;3380;9.12162;2.15774;66.253;1591650137428
213;1591650137429;3130;135;135;50856;3571;9.349525;3.38511;66.4519;1591650195375
214;1591650195376;4979;93;93;34266;4195;8.034685;0.151515;66.5376;1591650239166
215;1591650239167;3467;101;101;37824;3838;8.81806;3.1950899999999995;65.9654;1591650284871
216;1591650284871;3343;191;191;71194;3657;8.16054;3.4380300000000004;66.6235;1591650363404
217;1591650363404;3299;202;202;75190;4902;8.887595000000001;0.903549;66.7707;1591650447129
218;1591650447129;3759;186;186;69062;4007;8.45903;0.507802;66.0812;1591650524251
219;1591650524252;3366;192;192;71513;3737;5.741035;0.272222;66.5033;1591650603225
220;1591650603225;3296;201;201;75391;3864;7.564925000000001;0.07407409999999999;66.4445;1591650686293
221;1591650686293;3142;100;100;37465;5221;7.155220000000001;0.119048;66.3936;1591650732428
222;1591650732428;3686;201;201;75173;3980;9.304704999999998;0.857555;66.5865;1591650815600
223;1591650815601;3305;183;183;74839;3892;8.212225;0.144928;66.4264;1591650897978
224;1591650897978;3244;132;132;50258;3372;8.13641;0.339744;66.4612;1591650955170
225;1591650955170;3123;98;98;37259;5559;8.581620000000001;0.20353;66.1005;1591651001441
226;1591651001441;3476;100;100;37082;3792;6.358585;0.292707;66.488;1591651046102
227;1591651046102;3443;100;100;36817;3588;9.78968;3.79146;66.3846;1591651090269
228;1591651090269;3214;171;171;64960;3456;8.485335;0.0;66.4325;1591651162246
229;1591651162246;4618;209;209;77348;4271;9.167965;1.60341;66.3154;1591651248853
230;1591651248853;3554;199;199;76685;4005;7.098180000000001;0.144928;66.2985;1591651333607
231;1591651333609;3505;98;98;37538;3947;9.635840000000002;3.92308;66.5097;1591651379038
232;1591651379039;3283;99;99;37281;3453;6.812;0.047618999999999995;66.3561;1591651423372
233;1591651423373;3077;96;96;36453;5725;8.96005;2.7918700000000003;66.4145;1591651468952
234;1591651468953;3412;94;94;34922;3765;6.63422;0.272222;66.2228;1591651511393
235;1591651511393;3305;92;92;35778;3542;9.327135;0.932063;66.5916;1591651554358
236;1591651554358;3212;88;88;35847;3319;9.723685;2.17986;66.6484;1591651597078
237;1591651597078;4696;91;91;35915;4216;9.21393;2.2777;66.4939;1591651642263
238;1591651642263;3528;100;100;37239;3879;8.485335;1.87516;66.5575;1591651687235
239;1591651687235;3433;92;92;36569;3751;7.95979;0.25641;66.4448;1591651731341
240;1591651731341;3331;94;94;35657;3302;9.656979999999999;0.8151729999999999;66.777;1591651773933
241;1591651773933;3102;102;102;38892;5726;8.797260000000001;2.56666;66.3885;1591651821982
242;1591651821982;3436;104;104;38648;4474;9.78968;3.96507;66.591;1591651868835
243;1591651868836;3509;98;98;37494;3725;8.60346;1.7069899999999998;66.2666;1591651913903
244;1591651913904;3298;95;95;35007;3501;6.419559999999999;0.038461499999999996;66.3139;1591651956052
245;1591651956053;3111;97;97;35712;5570;7.646739999999999;0.349206;66.2645;1591652000783
246;1591652000783;3533;100;100;35874;4084;7.646739999999999;0.306846;66.3582;1591652044596
247;1591652044596;3506;93;93;34766;3599;7.541139999999999;0.11494299999999999;66.3352;1591652086831
248;1591652086831;3269;94;94;35234;3485;7.802200000000001;4.09316;66.2545;1591652129135
249;1591652129135;3108;99;99;37529;5617;9.723685;4.19387;66.4304;1591652175693
250;1591652175695;3643;99;99;37713;4012;8.3871;0.0;66.2605;1591652221372
251;1591652221372;3500;90;90;35241;3905;9.546645000000002;2.38288;66.2835;1591652264356
252;1591652264356;3678;90;90;35171;3560;9.546645000000002;1.6154899999999999;66.513;1591652307175
253;1591652307175;3193;92;92;36040;4996;8.747544999999999;1.2357500000000001;66.5843;1591652351726
254;1591652351726;3789;98;98;36711;4110;6.985479999999999;0.0344828;66.1363;1591652396899
255;1591652396899;3382;102;102;38888;3805;9.744465;4.99651;66.6138;1591652443315
256;1591652443315;3338;96;96;35984;3444;9.765155;1.07995;66.4692;1591652486460
257;1591652486460;3287;101;101;37473;3473;8.43646;1.5082099999999998;66.1352;1591652531070
258;1591652531071;5431;98;98;36778;4293;8.188375;2.3704;66.4291;1591652577903
259;1591652577904;3423;89;89;34839;3752;9.744465;2.22096;66.5901;1591652620438
260;1591652620439;3356;92;92;37681;3580;8.96005;0.49897800000000003;66.651;1591652665418
261;1591652665418;3331;91;91;36270;3631;9.074835;0.0;66.5555;1591652708983
262;1591652708984;4997;84;84;34060;4523;9.327135;0.0769231;66.9633;1591652752906
